ts,server_id,mem_pct
20:57:05,server_8,14.67
20:57:05,server_5,85.43
20:57:10,server_19,99.88
20:57:10,server_18,84.49
20:57:10,server_17,27.3
20:57:10,server_16,43.17
20:57:10,server_15,35.51
20:57:10,server_14,28.26
20:57:10,server_13,48.2
20:57:10,server_12,48.24
20:57:10,server_11,64.5
20:57:10,server_20,32.58
20:57:10,server_9,43.21
20:57:10,server_1,59.24
20:57:10,server_2,89.05
20:57:10,server_3,13.97
20:57:10,server_4,23.25
20:57:10,server_10,45.49
20:57:10,server_6,84.52
20:57:10,server_7,54.24
20:57:10,server_8,21.54
20:57:10,server_5,27.53
20:57:15,server_11,32.23
20:57:15,server_19,78.49
20:57:15,server_18,66.83
20:57:15,server_17,37.03
20:57:15,server_16,92.5
20:57:15,server_15,46.14
20:57:15,server_14,31.39
20:57:15,server_13,50.58
20:57:15,server_12,97.2
20:57:15,server_20,72.17
20:57:15,server_10,53.89
20:57:15,server_8,94.03
20:57:15,server_9,55.04
20:57:15,server_1,13.59
20:57:15,server_2,84.47
20:57:15,server_3,62.15
20:57:15,server_5,34.65
20:57:15,server_6,64.37
20:57:15,server_7,81.13
20:57:15,server_4,49.38
20:57:20,server_20,98.09
20:57:20,server_11,59.3
20:57:20,server_18,25.53
20:57:20,server_17,40.41
20:57:20,server_16,58.38
20:57:20,server_15,6.45
20:57:20,server_14,97.11
20:57:20,server_13,75.83
20:57:20,server_12,34.49
20:57:20,server_19,54.55
20:57:20,server_10,12.32
20:57:20,server_8,39.82
20:57:20,server_1,34.12
20:57:20,server_2,21.14
20:57:20,server_3,29.45
20:57:20,server_9,29.74
20:57:20,server_5,84.49
20:57:20,server_6,82.54
20:57:20,server_7,88.84
20:57:20,server_4,95.66
20:57:25,server_13,8.28
20:57:25,server_20,39.13
20:57:25,server_19,45.52
20:57:25,server_18,47.19
20:57:25,server_17,64.94
20:57:25,server_16,51.21
20:57:25,server_15,40.66
20:57:25,server_14,18.06
20:57:25,server_12,31.3
20:57:25,server_11,53.24
20:57:25,server_1,82.5
20:57:25,server_9,54.51
20:57:25,server_8,92.66
20:57:25,server_7,33.82
20:57:25,server_6,57.85
20:57:25,server_5,56.09
20:57:25,server_4,11.06
20:57:25,server_3,37.0
20:57:25,server_2,48.13
20:57:25,server_10,88.91
20:57:30,server_13,34.28
20:57:30,server_14,58.71
20:57:30,server_15,42.02
20:57:30,server_16,52.19
20:57:30,server_12,65.73
20:57:30,server_18,44.25
20:57:30,server_19,81.78
20:57:30,server_20,34.77
20:57:30,server_17,34.21
20:57:30,server_11,30.3
20:57:30,server_1,53.9
20:57:30,server_9,22.5
20:57:30,server_8,36.28
20:57:30,server_7,49.61
20:57:30,server_6,55.46
20:57:30,server_5,48.19
20:57:30,server_4,33.14
20:57:30,server_3,44.48
20:57:30,server_2,54.65
20:57:30,server_10,32.28
20:57:35,server_13,69.28
20:57:35,server_14,54.44
20:57:35,server_15,52.3
20:57:35,server_16,42.84
20:57:35,server_20,53.17
20:57:35,server_18,43.68
20:57:35,server_19,60.9
20:57:35,server_12,46.2
20:57:35,server_17,95.79
20:57:35,server_11,41.16
20:57:35,server_10,59.74
20:57:35,server_9,95.81
20:57:35,server_8,45.2
20:57:35,server_7,32.92
20:57:35,server_6,49.12
20:57:35,server_5,66.93
20:57:35,server_4,49.63
20:57:35,server_3,65.31
20:57:35,server_2,77.95
20:57:35,server_1,86.91
20:57:40,server_13,28.92
20:57:40,server_14,18.52
20:57:40,server_15,94.56
20:57:40,server_16,49.22
20:57:40,server_20,90.04
20:57:40,server_18,89.37
20:57:40,server_19,65.29
20:57:40,server_12,0.89
20:57:40,server_17,77.52
20:57:40,server_11,34.42
20:57:40,server_10,48.33
20:57:40,server_9,64.19
20:57:40,server_2,66.32
20:57:40,server_3,26.14
20:57:40,server_4,62.98
20:57:40,server_1,45.82
20:57:40,server_6,40.42
20:57:40,server_7,39.12
20:57:40,server_8,17.01
20:57:40,server_5,43.48
20:57:45,server_12,43.6
20:57:45,server_19,13.49
20:57:45,server_18,96.08
20:57:45,server_17,40.18
20:57:45,server_16,41.69
20:57:45,server_15,34.04
20:57:45,server_14,74.6
20:57:45,server_13,47.36
20:57:45,server_11,80.12
20:57:45,server_20,86.85
20:57:45,server_9,43.94
20:57:45,server_1,25.04
20:57:45,server_2,60.37
20:57:45,server_3,27.25
20:57:45,server_4,42.29
20:57:45,server_10,38.51
20:57:45,server_6,20.93
20:57:45,server_7,20.29
20:57:45,server_8,31.47
20:57:45,server_5,98.01
20:57:50,server_12,18.58
20:57:50,server_19,24.59
20:57:50,server_18,44.47
20:57:50,server_17,51.65
20:57:50,server_16,97.78
20:57:50,server_15,56.37
20:57:50,server_14,76.36
20:57:50,server_13,53.27
20:57:50,server_11,45.51
20:57:50,server_20,65.8
20:57:50,server_9,90.76
20:57:50,server_1,57.16
20:57:50,server_2,5.75
20:57:50,server_3,70.49
20:57:50,server_4,38.01
20:57:50,server_10,31.31
20:57:50,server_6,66.68
20:57:50,server_7,79.24
20:57:50,server_8,34.7
20:57:50,server_5,86.89
20:57:55,server_11,83.19
20:57:55,server_19,38.24
20:57:55,server_18,42.53
20:57:55,server_17,28.48
20:57:55,server_16,62.6
20:57:55,server_15,27.58
20:57:55,server_14,29.42
20:57:55,server_13,67.58
20:57:55,server_12,99.61
20:57:55,server_20,13.35
20:57:55,server_10,60.17
20:57:55,server_8,33.15
20:57:55,server_7,49.2
20:57:55,server_6,47.59
20:57:55,server_5,30.96
20:57:55,server_4,69.28
20:57:55,server_3,62.47
20:57:55,server_2,50.56
20:57:55,server_1,76.93
20:57:55,server_9,17.16
20:58:00,server_13,81.02
20:58:00,server_14,21.28
20:58:00,server_15,22.24
20:58:00,server_12,89.05
20:58:00,server_17,97.09
20:58:00,server_18,7.91
20:58:00,server_19,96.55
20:58:00,server_16,37.14
20:58:00,server_11,36.97
20:58:00,server_20,77.34
20:58:00,server_9,84.75
20:58:00,server_1,25.14
20:58:00,server_2,36.48
20:58:00,server_3,61.49
20:58:00,server_4,82.15
20:58:00,server_10,16.17
20:58:00,server_6,26.51
20:58:00,server_7,70.85
20:58:00,server_8,59.97
20:58:00,server_5,29.76
20:58:05,server_19,51.29
20:58:05,server_18,73.13
20:58:05,server_17,79.59
20:58:05,server_16,42.89
20:58:05,server_15,89.08
20:58:05,server_14,45.38
20:58:05,server_13,48.42
20:58:05,server_12,55.42
20:58:05,server_11,39.05
20:58:05,server_20,44.96
20:58:05,server_9,38.94
20:58:05,server_1,49.73
20:58:05,server_2,26.77
20:58:05,server_3,39.31
20:58:05,server_4,31.93
20:58:05,server_10,1.5
20:58:05,server_6,69.8
20:58:05,server_7,80.52
20:58:05,server_8,95.18
20:58:05,server_5,66.73
20:58:10,server_11,71.03
20:58:10,server_19,60.12
20:58:10,server_18,38.46
20:58:10,server_17,37.99
20:58:10,server_16,69.4
20:58:10,server_15,82.84
20:58:10,server_14,59.32
20:58:10,server_13,44.99
20:58:10,server_12,29.07
20:58:10,server_20,42.38
20:58:10,server_10,47.59
20:58:10,server_8,33.57
20:58:10,server_9,53.68
20:58:10,server_1,0.12
20:58:10,server_2,47.0
20:58:10,server_3,80.58
20:58:10,server_5,59.57
20:58:10,server_6,86.19
20:58:10,server_7,37.52
20:58:10,server_4,33.09
20:58:15,server_20,46.03
20:58:15,server_11,55.48
20:58:15,server_18,3.23
20:58:15,server_17,22.4
20:58:15,server_16,68.25
20:58:15,server_15,58.57
20:58:15,server_14,41.85
20:58:15,server_13,21.96
20:58:15,server_12,90.4
20:58:15,server_19,20.11
20:58:15,server_10,32.37
20:58:15,server_8,49.5
20:58:15,server_1,67.15
20:58:15,server_2,80.39
20:58:15,server_3,31.22
20:58:15,server_9,62.6
20:58:15,server_5,73.31
20:58:15,server_6,29.57
20:58:15,server_7,58.21
20:58:15,server_4,44.96
20:58:20,server_12,43.15
20:58:20,server_19,52.09
20:58:20,server_18,65.2
20:58:20,server_17,45.2
20:58:20,server_16,91.27
20:58:20,server_15,51.73
20:58:20,server_14,39.87
20:58:20,server_13,60.2
20:58:20,server_11,86.65
20:58:20,server_20,63.76
20:58:20,server_9,31.57
20:58:20,server_1,95.03
20:58:20,server_2,39.62
20:58:20,server_3,78.79
20:58:20,server_4,91.75
20:58:20,server_10,40.88
20:58:20,server_6,84.07
20:58:20,server_7,39.11
20:58:20,server_8,81.36
20:58:20,server_5,91.64
20:58:25,server_11,19.8
20:58:25,server_19,41.47
20:58:25,server_18,11.53
20:58:25,server_17,23.07
20:58:25,server_16,65.18
20:58:25,server_15,95.6
20:58:25,server_14,37.34
20:58:25,server_13,38.99
20:58:25,server_12,39.58
20:58:25,server_20,48.6
20:58:25,server_10,82.34
20:58:25,server_8,87.75
20:58:25,server_7,46.57
20:58:25,server_6,79.66
20:58:25,server_5,48.13
20:58:25,server_4,88.21
20:58:25,server_3,48.04
20:58:25,server_2,44.46
20:58:25,server_1,46.7
20:58:25,server_9,57.89
20:58:30,server_13,85.41
20:58:30,server_14,49.14
20:58:30,server_15,36.47
20:58:30,server_12,42.64
20:58:30,server_17,23.47
20:58:30,server_18,97.61
20:58:30,server_19,29.46
20:58:30,server_16,39.99
20:58:30,server_11,85.68
20:58:30,server_20,34.36
20:58:30,server_9,55.32
20:58:30,server_1,39.49
20:58:30,server_2,58.89
20:58:30,server_3,36.45
20:58:30,server_4,51.83
20:58:30,server_10,50.95
20:58:30,server_6,29.47
20:58:30,server_7,95.98
20:58:30,server_8,12.5
20:58:30,server_5,62.65
20:58:35,server_12,50.1
20:58:35,server_20,97.25
20:58:35,server_19,36.64
20:58:35,server_18,69.73
20:58:35,server_17,90.6
20:58:35,server_16,63.99
20:58:35,server_15,63.69
20:58:35,server_14,56.67
20:58:35,server_13,29.76
20:58:35,server_11,82.17
20:58:35,server_10,24.62
20:58:35,server_9,93.17
20:58:35,server_2,30.27
20:58:35,server_3,61.74
20:58:35,server_4,27.29
20:58:35,server_1,66.61
20:58:35,server_6,51.42
20:58:35,server_7,28.79
20:58:35,server_8,39.08
20:58:35,server_5,35.78
20:58:40,server_12,56.06
20:58:40,server_19,56.03
20:58:40,server_18,30.67
20:58:40,server_17,89.42
20:58:40,server_16,30.05
20:58:40,server_15,56.5
20:58:40,server_14,49.13
20:58:40,server_13,24.29
20:58:40,server_11,38.42
20:58:40,server_20,27.25
20:58:40,server_9,35.95
20:58:40,server_1,35.14
20:58:40,server_2,36.59
20:58:40,server_3,54.94
20:58:40,server_4,42.38
20:58:40,server_10,98.12
20:58:40,server_6,55.59
20:58:40,server_7,96.74
20:58:40,server_8,87.89
20:58:40,server_5,43.32
20:58:45,server_12,65.12
20:58:45,server_19,40.96
20:58:45,server_18,45.09
20:58:45,server_17,48.48
20:58:45,server_16,45.95
20:58:45,server_15,82.24
20:58:45,server_14,37.61
20:58:45,server_13,85.68
20:58:45,server_11,7.69
20:58:45,server_20,39.51
20:58:45,server_9,62.1
20:58:45,server_1,90.24
20:58:45,server_2,27.94
20:58:45,server_3,39.33
20:58:45,server_4,30.21
20:58:45,server_10,89.89
20:58:45,server_6,59.81
20:58:45,server_7,35.87
20:58:45,server_8,76.54
20:58:45,server_5,25.62
20:58:50,server_11,61.62
20:58:50,server_19,82.01
20:58:50,server_18,49.95
20:58:50,server_17,1.81
20:58:50,server_16,94.81
20:58:50,server_15,59.26
20:58:50,server_14,49.6
20:58:50,server_13,54.46
20:58:50,server_12,46.35
20:58:50,server_20,95.09
20:58:50,server_10,65.92
20:58:50,server_8,35.72
20:58:50,server_7,93.55
20:58:50,server_6,30.71
20:58:50,server_5,89.69
20:58:50,server_4,94.18
20:58:50,server_3,4.79
20:58:50,server_2,49.22
20:58:50,server_1,91.26
20:58:50,server_9,67.29
20:58:55,server_13,66.36
20:58:55,server_14,57.2
20:58:55,server_15,49.23
20:58:55,server_12,10.89
20:58:55,server_17,16.22
20:58:55,server_18,71.92
20:58:55,server_19,33.71
20:58:55,server_16,33.19
20:58:55,server_11,30.09
20:58:55,server_20,57.31
20:58:55,server_9,62.22
20:58:55,server_1,46.02
20:58:55,server_2,80.18
20:58:55,server_3,20.69
20:58:55,server_4,40.73
20:58:55,server_10,73.1
20:58:55,server_6,93.97
20:58:55,server_7,91.56
20:58:55,server_8,13.88
20:58:55,server_5,32.07
20:59:00,server_19,21.25
20:59:00,server_18,34.79
20:59:00,server_17,65.28
20:59:00,server_16,24.55
20:59:00,server_15,26.24
20:59:00,server_14,46.11
20:59:00,server_13,82.77
20:59:00,server_12,48.41
20:59:00,server_11,44.14
20:59:00,server_20,29.14
20:59:00,server_9,53.7
20:59:00,server_1,97.1
20:59:00,server_2,72.02
20:59:00,server_3,57.93
20:59:00,server_4,4.86
20:59:00,server_10,95.86
20:59:00,server_6,57.52
20:59:00,server_7,98.71
20:59:00,server_8,3.54
20:59:00,server_5,43.78
20:59:05,server_11,50.74
20:59:05,server_19,89.95
20:59:05,server_18,36.3
20:59:05,server_17,37.35
20:59:05,server_16,54.24
20:59:05,server_15,64.92
20:59:05,server_14,47.16
20:59:05,server_13,28.94
20:59:05,server_12,32.41
20:59:05,server_20,80.91
20:59:05,server_10,72.77
20:59:05,server_8,34.97
20:59:05,server_9,61.12
20:59:05,server_1,57.13
20:59:05,server_2,87.58
20:59:05,server_3,38.94
20:59:05,server_5,85.08
20:59:05,server_6,68.24
20:59:05,server_7,10.84
20:59:05,server_4,0.4
20:59:10,server_20,81.68
20:59:10,server_11,15.92
20:59:10,server_18,88.71
20:59:10,server_17,33.6
20:59:10,server_16,17.96
20:59:10,server_15,48.84
20:59:10,server_14,44.19
20:59:10,server_13,95.36
20:59:10,server_12,25.97
20:59:10,server_19,66.91
20:59:10,server_10,12.9
20:59:10,server_8,2.22
20:59:10,server_1,56.66
20:59:10,server_2,70.56
20:59:10,server_3,56.11
20:59:10,server_9,23.79
20:59:10,server_5,23.39
20:59:10,server_6,33.67
20:59:10,server_7,54.55
20:59:10,server_4,21.58
20:59:15,server_12,25.55
20:59:15,server_19,81.49
20:59:15,server_18,58.12
20:59:15,server_17,80.25
20:59:15,server_16,44.79
20:59:15,server_15,59.06
20:59:15,server_14,5.19
20:59:15,server_13,46.65
20:59:15,server_11,8.27
20:59:15,server_20,30.04
20:59:15,server_9,26.03
20:59:15,server_1,80.99
20:59:15,server_2,35.94
20:59:15,server_3,96.27
20:59:15,server_4,39.93
20:59:15,server_10,65.21
20:59:15,server_6,55.09
20:59:15,server_7,53.39
20:59:15,server_8,94.6
20:59:15,server_5,44.8
20:59:20,server_11,92.32
20:59:20,server_19,86.44
20:59:20,server_18,64.8
20:59:20,server_17,49.23
20:59:20,server_16,86.27
20:59:20,server_15,43.43
20:59:20,server_14,28.65
20:59:20,server_13,0.94
20:59:20,server_12,24.43
20:59:20,server_20,47.76
20:59:20,server_10,68.24
20:59:20,server_8,91.46
20:59:20,server_7,84.62
20:59:20,server_6,84.25
20:59:20,server_5,98.59
20:59:20,server_4,39.41
20:59:20,server_3,4.61
20:59:20,server_2,79.81
20:59:20,server_1,54.84
20:59:20,server_9,47.51
20:59:25,server_13,55.63
20:59:25,server_14,38.01
20:59:25,server_15,35.94
20:59:25,server_12,60.3
20:59:25,server_17,68.12
20:59:25,server_18,37.33
20:59:25,server_19,38.13
20:59:25,server_16,51.21
20:59:25,server_11,64.87
20:59:25,server_20,90.39
20:59:25,server_9,70.53
20:59:25,server_1,41.41
20:59:25,server_2,95.75
20:59:25,server_3,31.95
20:59:25,server_4,82.49
20:59:25,server_10,38.29
20:59:25,server_6,36.24
20:59:25,server_7,51.73
20:59:25,server_8,51.81
20:59:25,server_5,57.16
20:59:30,server_20,33.91
20:59:30,server_19,12.45
20:59:30,server_18,44.54
20:59:30,server_17,20.78
20:59:30,server_16,81.91
20:59:30,server_15,45.52
20:59:30,server_14,67.52
20:59:30,server_12,43.33
20:59:30,server_11,46.85
20:59:30,server_13,52.49
20:59:30,server_9,42.78
20:59:30,server_10,58.06
20:59:30,server_2,56.87
20:59:30,server_3,63.03
20:59:30,server_4,28.0
20:59:30,server_1,30.77
20:59:30,server_6,24.33
20:59:30,server_7,32.32
20:59:30,server_8,52.04
20:59:30,server_5,66.0
20:59:35,server_12,76.86
20:59:35,server_20,41.1
20:59:35,server_19,82.99
20:59:35,server_18,70.93
20:59:35,server_17,59.79
20:59:35,server_16,38.24
20:59:35,server_15,82.01
20:59:35,server_14,32.8
20:59:35,server_13,65.01
20:59:35,server_11,54.34
20:59:35,server_3,97.48
20:59:35,server_9,92.35
20:59:35,server_10,47.89
20:59:35,server_2,18.84
20:59:35,server_4,50.54
20:59:35,server_1,12.35
20:59:35,server_6,47.83
20:59:35,server_7,39.19
20:59:35,server_8,53.03
20:59:35,server_5,86.65
20:59:40,server_12,75.56
20:59:40,server_19,81.6
20:59:40,server_18,16.58
20:59:40,server_17,95.7
20:59:40,server_16,43.02
20:59:40,server_15,2.69
20:59:40,server_14,47.86
20:59:40,server_20,63.62
20:59:40,server_11,25.65
20:59:40,server_13,66.02
20:59:40,server_9,62.48
20:59:40,server_1,56.33
20:59:40,server_2,25.11
20:59:40,server_3,20.77
20:59:40,server_4,46.15
20:59:40,server_10,53.11
20:59:40,server_6,47.49
20:59:40,server_7,20.87
20:59:40,server_8,72.15
20:59:40,server_5,45.93
20:59:45,server_19,80.05
20:59:45,server_18,46.28
20:59:45,server_17,60.71
20:59:45,server_16,89.13
20:59:45,server_15,59.45
20:59:45,server_14,81.95
20:59:45,server_13,39.31
20:59:45,server_12,48.57
20:59:45,server_11,18.12
20:59:45,server_20,42.9
20:59:45,server_9,95.4
20:59:45,server_1,50.53
20:59:45,server_2,37.8
20:59:45,server_3,90.92
20:59:45,server_4,57.79
20:59:45,server_10,39.11
20:59:45,server_6,49.61
20:59:45,server_7,73.71
20:59:45,server_8,94.56
20:59:45,server_5,85.55
20:59:50,server_11,52.91
20:59:50,server_19,23.23
20:59:50,server_18,66.9
20:59:50,server_17,28.51
20:59:50,server_16,69.98
20:59:50,server_15,2.56
20:59:50,server_14,43.76
20:59:50,server_13,62.01
20:59:50,server_12,64.76
20:59:50,server_20,3.15
20:59:50,server_10,53.66
20:59:50,server_8,30.71
20:59:50,server_9,8.43
20:59:50,server_1,87.99
20:59:50,server_2,74.66
20:59:50,server_3,67.67
20:59:50,server_5,73.88
20:59:50,server_6,49.7
20:59:50,server_7,22.34
20:59:50,server_4,67.12
20:59:55,server_20,88.32
20:59:55,server_11,3.08
20:59:55,server_18,55.17
20:59:55,server_17,34.67
20:59:55,server_16,42.48
20:59:55,server_15,72.65
20:59:55,server_14,33.37
20:59:55,server_13,74.03
20:59:55,server_12,70.66
20:59:55,server_19,39.68
20:59:55,server_10,13.72
20:59:55,server_8,37.3
20:59:55,server_1,34.66
20:59:55,server_2,84.93
20:59:55,server_3,88.37
20:59:55,server_9,20.08
20:59:55,server_5,81.33
20:59:55,server_6,43.4
20:59:55,server_7,74.01
20:59:55,server_4,69.23
21:00:00,server_20,18.35
21:00:00,server_19,39.79
21:00:00,server_18,13.94
21:00:00,server_17,53.48
21:00:00,server_16,41.39
21:00:00,server_15,69.44
21:00:00,server_14,94.47
21:00:00,server_12,88.92
21:00:00,server_11,39.59
21:00:00,server_13,96.48
21:00:00,server_9,47.44
21:00:00,server_10,29.57
21:00:00,server_2,84.92
21:00:00,server_3,59.54
21:00:00,server_4,48.41
21:00:00,server_1,50.68
21:00:00,server_6,32.35
21:00:00,server_7,59.04
21:00:00,server_8,83.78
21:00:00,server_5,59.23
21:00:05,server_12,50.83
21:00:05,server_19,38.82
21:00:05,server_18,99.36
21:00:05,server_20,98.87
21:00:05,server_17,23.08
21:00:05,server_16,12.84
21:00:05,server_15,39.08
21:00:05,server_14,83.52
21:00:05,server_13,55.02
21:00:05,server_11,88.92
21:00:05,server_3,18.82
21:00:05,server_9,35.03
21:00:05,server_10,48.12
21:00:05,server_2,35.86
21:00:05,server_4,59.98
21:00:05,server_1,25.26
21:00:05,server_6,38.3
21:00:05,server_7,34.77
21:00:05,server_8,33.56
21:00:05,server_5,86.16
21:00:10,server_11,22.55
21:00:10,server_20,86.89
21:00:10,server_18,33.63
21:00:10,server_17,56.69
21:00:10,server_16,20.68
21:00:10,server_15,41.68
21:00:10,server_14,55.68
21:00:10,server_13,34.96
21:00:10,server_12,72.13
21:00:10,server_19,65.17
21:00:10,server_10,53.15
21:00:10,server_8,82.0
21:00:10,server_1,96.4
21:00:10,server_2,59.99
21:00:10,server_3,98.82
21:00:10,server_9,48.6
21:00:10,server_5,80.22
21:00:10,server_6,99.4
21:00:10,server_7,54.53
21:00:10,server_4,85.63
21:00:15,server_12,93.93
21:00:15,server_19,54.16
21:00:15,server_18,93.84
21:00:15,server_17,24.41
21:00:15,server_16,21.23
21:00:15,server_15,32.95
21:00:15,server_14,98.7
21:00:15,server_13,46.84
21:00:15,server_11,40.14
21:00:15,server_20,56.5
21:00:15,server_9,81.86
21:00:15,server_1,42.2
21:00:15,server_2,3.08
21:00:15,server_3,89.41
21:00:15,server_4,33.32
21:00:15,server_10,25.11
21:00:15,server_6,16.37
21:00:15,server_7,47.65
21:00:15,server_8,62.81
21:00:15,server_5,33.1
21:00:20,server_11,33.41
21:00:20,server_19,15.48
21:00:20,server_18,45.36
21:00:20,server_17,71.01
21:00:20,server_16,81.87
21:00:20,server_15,44.66
21:00:20,server_14,89.99
21:00:20,server_13,99.76
21:00:20,server_12,2.97
21:00:20,server_20,93.47
21:00:20,server_10,57.17
21:00:20,server_8,56.66
21:00:20,server_7,14.36
21:00:20,server_6,43.43
21:00:20,server_5,60.25
21:00:20,server_4,60.21
21:00:20,server_3,20.95
21:00:20,server_2,89.63
21:00:20,server_1,90.63
21:00:20,server_9,44.37
21:00:25,server_13,27.43
21:00:25,server_14,24.92
21:00:25,server_16,59.56
21:00:25,server_12,62.07
21:00:25,server_18,82.8
21:00:25,server_19,98.18
21:00:25,server_20,66.05
21:00:25,server_17,34.96
21:00:25,server_11,83.78
21:00:25,server_15,96.5
21:00:25,server_9,59.93
21:00:25,server_1,2.98
21:00:25,server_2,93.19
21:00:25,server_3,16.29
21:00:25,server_4,45.58
21:00:25,server_10,85.03
21:00:25,server_6,12.43
21:00:25,server_7,64.96
21:00:25,server_8,37.93
21:00:25,server_5,79.41
21:00:30,server_20,86.72
21:00:30,server_19,50.43
21:00:30,server_18,23.6
21:00:30,server_17,44.15
21:00:30,server_16,38.78
21:00:30,server_15,22.8
21:00:30,server_14,19.44
21:00:30,server_12,39.38
21:00:30,server_11,93.32
21:00:30,server_13,31.7
21:00:30,server_9,56.92
21:00:30,server_8,58.77
21:00:30,server_7,58.22
21:00:30,server_6,70.65
21:00:30,server_5,40.12
21:00:30,server_4,50.79
21:00:30,server_3,47.72
21:00:30,server_2,56.76
21:00:30,server_10,89.17
21:00:30,server_1,99.88
21:00:35,server_13,95.8
21:00:35,server_14,48.0
21:00:35,server_15,51.61
21:00:35,server_16,20.32
21:00:35,server_20,21.7
21:00:35,server_18,11.93
21:00:35,server_19,32.49
21:00:35,server_12,56.99
21:00:35,server_17,86.04
21:00:35,server_11,64.19
21:00:35,server_3,62.03
21:00:35,server_9,87.48
21:00:35,server_8,46.96
21:00:35,server_7,56.61
21:00:35,server_6,36.87
21:00:35,server_5,82.02
21:00:35,server_4,61.31
21:00:35,server_2,58.11
21:00:35,server_1,25.07
21:00:35,server_10,48.55
21:00:40,server_15,31.09
21:00:40,server_14,85.4
21:00:40,server_16,36.22
